#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:40Z,0.3087749999999999,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:50Z,0.30044117647058816,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:00Z,0.2678333333333334,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:10Z,0.24609090909090903,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:20Z,0.22837500000000005,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:30Z,0.20342307692307687,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:40Z,0.1948235294117647,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:50Z,0.189125,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:00Z,0.20513043478260878,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:10Z,0.21658139534883722,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:20Z,0.20010000000000003,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:30Z,0.18744999999999995,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:40Z,0.18112499999999995,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:50Z,0.175102564102564,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:00Z,0.17549999999999996,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:10Z,0.17347499999999993,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:20Z,0.17302499999999996,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:30Z,0.166225,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:40Z,0.17059999999999992,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:50Z,0.16347499999999993,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:00Z,0.16030000000000005,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:10Z,0.15817500000000004,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:20Z,0.1548999999999999,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:30Z,0.156225,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:40Z,0.15089999999999992,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:50Z,0.14505,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:00Z,0.1438,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:10Z,0.1430249999999999,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:20Z,0.14324999999999996,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:30Z,0.14157499999999998,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:40Z,0.1412999999999999,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:50Z,0.13895000000000002,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:00Z,0.13838461538461547,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:10Z,0.12474358974358975,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:20Z,0.11495000000000004,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:30Z,0.11069999999999995,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:40Z,0.10797500000000008,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:50Z,0.10545000000000002,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:00Z,0.10229999999999997,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:10Z,0.10050000000000003,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:20Z,0.09894999999999998,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:30Z,0.09745,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:40Z,0.09640000000000004,voc_gm,gas_data
,,7,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,0.096,voc_gm,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:20Z,0.5895714285714284,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:30Z,0.5742222222222223,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:40Z,0.5753142857142858,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:50Z,0.5804722222222224,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:00Z,0.5802352941176471,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:10Z,0.6043000000000004,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:20Z,0.6196756756756754,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:30Z,0.6557222222222223,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:40Z,0.6698918918918924,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:50Z,0.6900882352941179,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:31:00Z,0.712727272727273,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:31:10Z,0.734114285714286,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:31:20Z,0.7397105263157899,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:31:30Z,0.7442352941176474,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:31:40Z,0.7518275862068969,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:00Z,0.9115000000000001,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:10Z,0.7710000000000006,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:20Z,0.7719722222222227,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:30Z,0.7750000000000005,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:40Z,0.772944444444445,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:32:50Z,0.7795135135135141,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:00Z,0.791028571428572,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:10Z,0.8021666666666674,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:20Z,0.8060857142857148,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:30Z,0.8062352941176475,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:40Z,0.8173428571428575,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:33:50Z,0.8204,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:00Z,0.818447368421053,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:10Z,0.8231052631578947,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:20Z,0.8254864864864865,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:30Z,0.834083333333333,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:40Z,0.846342857142857,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:34:50Z,0.8525714285714286,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:00Z,0.8525714285714284,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:10Z,0.8512777777777775,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:20Z,0.8551470588235294,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:30Z,0.8399999999999997,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:35:40Z,0.8330000000000001,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:20Z,0.6226470588235296,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:30Z,0.612138888888889,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:36:40Z,0.6289310344827587,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:10Z,0.7302857142857143,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:20Z,0.6810526315789479,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:30Z,0.6915277777777779,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:40Z,0.713742857142857,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:37:50Z,0.7203529411764705,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:00Z,0.7266666666666668,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:10Z,0.7342941176470592,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:20Z,0.7437714285714292,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:30Z,0.7383939393939398,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:40Z,0.747117647058824,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:38:50Z,0.7350555555555557,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:00Z,0.6872500000000006,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:10Z,0.6525428571428572,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:20Z,0.620138888888889,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:30Z,0.5987812500000002,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:40Z,0.5890882352941178,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:39:50Z,0.5622105263157892,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:00Z,0.5548461538461537,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:10Z,0.5498499999999997,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:20Z,0.552315789473684,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:30Z,0.5375142857142857,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:40Z,0.5315555555555554,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:40:50Z,0.5343333333333331,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:00Z,0.5496285714285714,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:10Z,0.539125,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:20Z,0.5253421052631578,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:30Z,0.5252857142857142,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:40Z,0.5259999999999999,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:41:50Z,0.5293783783783783,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:00Z,0.5169999999999999,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:10Z,0.5117142857142856,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:20Z,0.5088571428571427,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:30Z,0.516,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:40Z,0.5164411764705881,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:50Z,0.5064864864864864,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:00Z,0.5328787878787878,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:10Z,0.5451578947368418,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:20Z,0.5574857142857143,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:30Z,0.5644871794871796,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:40Z,0.5722500000000001,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:50Z,0.5740000000000001,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:00Z,0.5760540540540543,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:10Z,0.5715128205128206,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:20Z,0.5580769230769227,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:30Z,0.5551666666666665,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:40Z,0.5516666666666663,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:50Z,0.5472749999999997,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:00Z,0.5439487179487178,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:10Z,0.5292894736842104,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:20Z,0.5273947368421051,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:30Z,0.5307297297297296,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:40Z,0.5317142857142857,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:50Z,0.526,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:00Z,0.5101025641025643,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:10Z,0.5016500000000002,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:20Z,0.5045555555555555,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:30Z,0.501125,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:40Z,0.48875675675675684,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:50Z,0.482388888888889,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:00Z,0.4733076923076924,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:10Z,0.4746250000000001,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:20Z,0.4725789473684211,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:30Z,0.4681428571428571,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:40Z,0.4692432432432433,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:50Z,0.4653243243243242,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:00Z,0.46299999999999997,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:10Z,0.454894736842105,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:20Z,0.45489473684210513,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:30Z,0.456361111111111,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:40Z,0.45438888888888873,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:50Z,0.46184210526315783,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:00Z,0.4603333333333332,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:10Z,0.46783870967741925,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:20Z,0.47933333333333356,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:30Z,0.4782972972972975,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:40Z,0.48180000000000006,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:50Z,0.48433333333333345,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:00Z,0.48114285714285715,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:10Z,0.4810555555555557,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:20Z,0.4763333333333335,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:30Z,0.4711621621621623,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:40Z,0.46705555555555545,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:50Z,0.4619142857142858,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:00Z,0.4612285714285713,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:10Z,0.46076470588235285,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:20Z,0.46078378378378365,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:30Z,0.46923529411764714,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:40Z,0.4653636363636364,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:50Z,0.4798,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:00Z,0.46602857142857135,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:10Z,0.45969444444444435,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:20Z,0.4872631578947369,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:30Z,0.4651071428571428,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:40Z,0.45984374999999994,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:50Z,0.44899999999999984,voc_mics,gas_data
,,8,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:00Z,0.4556944444444443,voc_mics,gas_data
